"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098687","chromosomal region","109/4384","404/19960",0.26980198019802,1.22838675290887,2.46035780786384,0.00930095782942253,0.0378523571112281,0.0252749408040759,"PPP1R12A/MTBP/CCNB1/CFDP1/SPO11/CENPA/H4C12/SMARCA5/TPR/H4C13/MCM3/PDS5A/HELLS/UPF1/DNMT1/FEN1/ACTB/PAFAH1B1/TNKS/ZW10/SEC13/NGDN/RPA4/TTK/PPP1CA/CLIP1/H4C8/PPP2R1A/SEPTIN6/TP53BP1/OIP5/ORC4/FMR1/ORC5/BRCA2/SMC4/IKZF1/CENPB/STAG2/SMC1B/H4C11/DYNC1LI2/AURKC/PPP2R5C/RANGAP1/KNTC1/SMC1A/XRCC6/CHMP4A/BRD7/PPP2R5A/SMC3/TELO2/BLM/SP100/MAD2L1/ATR/EZH1/DCTN6/BUB3/PDS5B/SNAI1/DCTN3/CENPI/ATM/KIF22/TEP1/MCM5/RBBP4/CBX5/ZBTB48/RBBP7/KAT2B/DCTN1/HNRNPA2B1/SUN1/CTCF/POLR2B/MCM4/PLK2/H4C5/SMARCC2/CENPF/ALYREF/ACTL6A/MCM6/KDM4A/PKHD1/TERT/SMG6/PHF2/DNMT3A/CENPC/CLASP2/POT1/CEBPB/HSF1/SMCHD1/SUV39H1/TINF2/CDC20/BUB1B/FBXW11/SMC5/TERC/PSEN1/MTCL1/ERCC4/CENPE",109
"GO:0030118","clathrin coat","19/4384","51/19960",0.372549019607843,1.6961857735795,2.64096229985995,0.00932666204051229,0.0378523571112281,0.0252749408040759,"CLTC/SCN10A/EPN2/VPS41/AP1B1/AP2A1/CLTA/AP2S1/AP1G1/EPS15/AP1M2/AP2A2/CLTB/SYNJ1/CLINT1/AP3M1/IGF2R/AP1S1/AP3M2",19
"GO:0016591","RNA polymerase II, holoenzyme","29/4384","87/19960",0.333333333333333,1.5176399026764,2.5670383066624,0.00955851925666246,0.0385880962583781,0.0257662117528523,"GTF2H3/TAF13/ATXN7/POLR2D/TCEA1/GTF2H4/TAF5L/POLR2H/PEX2/USP22/CDK7/TAF4B/CCNH/TAF9/CTR9/GTF2E1/TAF10/POLR2L/ERCC3/POLR2C/POLR2B/TAF11/RTF1/GTF2A1L/GTF2F2/TAF4/TAF2/MNAT1/GTF2F1",29
"GO:0000775","chromosome, centromeric region","74/4384","262/19960",0.282442748091603,1.28593915417619,2.47166666210609,0.00963840829804102,0.0387058185863437,0.0258448178185698,"PPP1R12A/MTBP/CCNB1/CFDP1/CENPA/H4C12/SMARCA5/TPR/H4C13/PDS5A/HELLS/DNMT1/ACTB/PAFAH1B1/ZW10/SEC13/NGDN/TTK/CLIP1/H4C8/PPP2R1A/SEPTIN6/TP53BP1/OIP5/FMR1/SMC4/IKZF1/CENPB/STAG2/SMC1B/H4C11/DYNC1LI2/AURKC/PPP2R5C/RANGAP1/KNTC1/SMC1A/CHMP4A/BRD7/PPP2R5A/SMC3/MAD2L1/DCTN6/BUB3/PDS5B/SNAI1/DCTN3/CENPI/KIF22/CBX5/KAT2B/DCTN1/CTCF/PLK2/H4C5/SMARCC2/CENPF/ACTL6A/KDM4A/PKHD1/PHF2/DNMT3A/CENPC/CLASP2/CEBPB/HSF1/SUV39H1/CDC20/BUB1B/FBXW11/SMC5/PSEN1/MTCL1/CENPE",74
"GO:0016342","catenin complex","13/4384","31/19960",0.419354838709677,1.9092889098187,2.68792211280445,0.00994275756868498,0.0397189739523908,0.0265213263336651,"CDH15/CDH3/CDH20/CDH1/CDH10/CDH4/CDH11/CDH2/CDH5/CTNNA1/CDH12/CDH9/JUP",13
"GO:0032590","dendrite membrane","16/4384","41/19960",0.390243902439024,1.77674915435286,2.64128730646827,0.010022840810482,0.0398303517624884,0.0265956960102703,"THY1/GABRE/GABRA4/CLCN2/GRIA1/INSR/GABRG1/GABRA1/GABRG3/GABRA6/MPP2/GABRA3/HPCA/KCNC2/GABRG2/KCNC4",16
"GO:0008303","caspase complex","6/4384","10/19960",0.6,2.73175182481752,2.90596846090198,0.0102890560926811,0.0406764238275425,0.027160638935684,"GPAA1/CAPN1/CAPNS1/CASP9/CAPN2/PIGK",6
"GO:1904724","tertiary granule lumen","20/4384","55/19960",0.363636363636364,1.65560716655607,2.58297759231287,0.0104649371720931,0.0411584900118921,0.0274825262685463,"PTPN6/ASAH1/CTSD/CTSS/TMT1A/CSTB/PRSS3/PPBP/GGH/PRG3/TNFAIP6/CDA/CAMP/CRISP3/DBNL/ALDOA/CHIT1/IDH1/PGM1/PGLYRP1",20
"GO:0031430","M band","12/4384","28/19960",0.428571428571429,1.95125130344108,2.67224045110864,0.0107261816158317,0.0419696234506647,0.0280241398222001,"ANK2/TTN/MYBPC3/MYBPC1/PPP2R5A/SMPX/ALDOA/MYOM1/MYOM2/ANK1/MYBPC2/CRYAB",12
"GO:0030137","COPI-coated vesicle","11/4384","25/19960",0.44,2.00328467153285,2.66294841677984,0.0114605561397059,0.0443878392619067,0.0296388414192769,"COPG2/COPB2/KDELR2/COPA/TMED10/ARCN1/TMED3/KDELR3/CIDEB/COPB1/TMED2",11
"GO:0034706","sodium channel complex","11/4384","25/19960",0.44,2.00328467153285,2.66294841677984,0.0114605561397059,0.0443878392619067,0.0296388414192769,"SCN8A/SCN10A/SCNN1D/GRIK1/SCN7A/SCN1A/SCN5A/GRIK4/SCN9A/GRIK3/GRIK5",11
"GO:0005852","eukaryotic translation initiation factor 3 complex","8/4384","16/19960",0.5,2.2764598540146,2.7098029516199,0.0125057733380373,0.0481914396814267,0.0321785980627862,"EIF3B/DDX3X/EIF3E/EIF3A/COPS5/EIF3M/EIF3J/EIF3D",8
"GO:0035770","ribonucleoprotein granule","77/4384","277/19960",0.277978339350181,1.26561305963266,2.36167621329973,0.0125701766620877,0.0481962049908186,0.0321817799759346,"CSDE1/YBX1/GRSF1/ELAVL1/CIRBP/EIF3B/TOP1/PABPC3/LSM14A/DDX6/UPF1/ACTB/DYRK3/MBNL1/IGF2BP3/TBRG4/STAU2/EID1/DDX1/EDC4/FMR1/CARHSP1/TDRD7/CDK9/TAF5L/POLI/DDX3X/BPI/ATXN2L/LIMD1/TRIM25/GRB7/PCBP1/DDX25/ROCK1/DDX3Y/GARRE1/TUT4/GIGYF2/TIA1/SLC39A2/SOCS1/PRRC2C/APOBEC3B/USP3/HNRNPK/EIF4A1/SUMO1/DHX9/MOV10/TRUB2/MAPT/PKP1/SYNE1/ZFP36/PSMA2/TIAL1/CASC3/KHNYN/PABPC1/SNRPB2/CTSG/RBM4/DAZAP2/HSF1/PSMA4/HIPK2/PABPC4/RPLP0/FXR1/RPS4X/TUBA1A/CNOT8/IGF2BP2/PNRC1/PUM1/G3BP1",77
